Date,Open,High,Low,Close,Adj Close,Volume
7/25/08,125.8899994,126.4899979,125.1699982,125.4800034,95.6385498,219131000
7/28/08,125.5100021,126.0599976,123.4199982,123.6399994,94.2361145,205201300
7/29/08,123.9800034,126.3799973,123.6399994,126.2799988,96.24830627,261505600
7/30/08,127.1100006,128.6000061,126.2799988,128.5299988,97.96321106,354710000
7/31/08,127.4000015,128.5700073,126.6299973,126.8300018,96.66753387,277402100
8/1/08,127.1200027,127.2799988,125.4599991,126.1600037,96.15686035,248690900
8/4/08,126.0400009,126.1399994,124.7600021,124.9899979,95.26509857,188239600
8/5/08,126.0199966,128.5599976,124.9700012,128.3600006,97.83364868,251577600
8/6/08,128.0200043,129.3000031,127.4800034,128.9299927,98.26810455,209555400
8/7/08,127.9599991,128.4400024,126.5400009,127.0100021,96.80467987,246312500
8/8/08,126.5800018,129.9299927,126.3799973,129.3699951,98.60344696,260811700
8/11/08,129.4700012,131.5099945,129.2299957,130.7100067,99.62474823,249425800
8/12/08,130.2799988,130.6999969,128.7299957,129.3500061,98.5881958,213200800
8/13/08,128.7899933,129.6499939,127.6699982,128.5700073,97.99370575,256393200
8/14/08,127.8399963,130.2799988,127.75,129.5399933,98.73299408,239555300
8/15/08,129.9299927,130.5,129.3000031,130.1699982,99.21320343,181000800
8/18/08,130.4299927,130.4799957,127.6600037,128.3899994,97.8564682,172275100
8/19/08,127.4199982,127.6900024,126.5299988,126.9899979,96.78944397,194673700
8/20/08,127.3899994,127.9499969,126.3399963,127.5800018,97.23913574,225498200
8/21/08,126.75,128.4400024,126.5999985,127.8000031,97.40685272,180609800
8/22/08,128.6699982,129.6499939,127.8000031,129.6499939,98.81684113,167715300
8/25/08,128.8000031,129.6499939,126.75,127.0199966,96.81230927,171936900
8/26/08,127.0199966,127.8700027,126.5800018,127.3899994,97.09434509,159117200
8/27/08,127.5500031,128.8300018,127.3000031,128.6300049,98.03943634,171032800
8/28/08,129.2799988,130.3399963,129.1100006,130.1900024,99.22845459,167537100
8/29/08,129.7299957,130.1399994,128.5099945,128.7899933,98.16139221,189195800
9/2/08,130.0299988,130.7100067,127.5199966,127.9899979,97.55164337,252364900
9/3/08,127.8799973,128.5,126.9300003,127.8799973,97.46780396,251947000
9/4/08,126.9700012,127.2300034,123.9599991,124.0299988,94.5333786,340042500
9/5/08,123.2900009,124.9499969,122,124.4199982,94.83066559,289503400
9/8/08,128.0399933,128.2400055,124.4199982,126.9899979,96.78944397,364075300
9/9/08,127.0999985,127.3600006,122.8000031,123.2200012,93.91604614,377326800
9/10/08,123.8899994,124.9000015,122.5500031,123.7200012,94.29712677,298916600
9/11/08,122.1200027,125.7399979,121.5999985,125.5100021,95.66142273,375369400
9/12/08,124.2900009,126.2099991,123.8300018,126.0899963,96.10346985,297851200
9/15/08,121.6299973,125.6500015,119.8899994,120.0899963,91.53040314,483607000
9/16/08,117.1999969,122.3199997,117,122.0999985,93.06237793,581744300
9/17/08,119.6399994,121.8499985,116,116.6100006,88.87799072,624095600
9/18/08,118.0500031,121.7900009,113.8000031,120.0699997,91.51519775,776114700
9/19/08,126.6999969,128,123.3300018,124.1200027,95.14955139,501087800
9/22/08,124.4499969,124.75,120.3600006,121.3099976,92.99542999,249966500
9/23/08,120.8499985,122.0199966,118.2799988,118.5500031,90.8796463,327470400
9/24/08,119.3499985,120,117.7900009,118.9300003,91.17095184,311818400
9/25/08,119.4000015,121.9100037,118.4400024,120.7900009,92.5967865,328253000
9/26/08,118.8300018,121.5,118.5100021,120.8499985,92.64279175,285917400
9/29/08,119.1399994,119.3399963,110.9700012,111.3799973,85.38316345,459562300
9/30/08,113.5100021,116.8000031,110.5299988,115.9899979,88.91719055,328154400
10/1/08,115.2699966,116.6900024,113.9499969,116.0599976,88.97083282,332783000
10/2/08,114.9499969,115.1100006,111.0599976,111.8499985,85.74347687,365337800
10/3/08,112.8600006,115.4499969,109.6800003,110.3399963,84.58594513,461798000
10/6/08,107.1500015,107.6200027,100.6399994,104.7200012,80.27764893,610637500
10/7/08,106.8399963,107.3300018,99.65000153,100.0299988,76.6823349,540012100
10/8/08,97.51999664,102.1800003,96.80999756,97.51000214,74.75054932,725414800
10/9/08,99.66000366,100.6200027,90.25,90.69999695,69.53002167,534485200
10/10/08,86.76000214,93.94000244,83.58000183,88.5,67.84351349,871026300
10/13/08,93.87000275,101.3499985,89.94999695,101.3499985,77.69423676,455584000
10/14/08,104.6999969,105.5299988,97.11000061,99.84999847,76.54438019,546268300
10/15/08,97.45999908,97.80000305,89.70999908,90.01999664,69.00873566,484627500
10/16/08,91.29000092,94.76999664,86.54000092,93.76999664,71.88344574,708811200
10/17/08,91.98999786,98.58999634,91.65000153,93.20999908,71.45415497,476649000
10/20/08,95.34999847,99.09999847,94.08999634,98.80999756,75.74710083,321294200
10/21/08,96.97000122,98.63999939,95.22000122,95.86000061,73.48564148,356502000
10/22/08,93.19999695,95.86000061,87.52999878,90.63999939,69.48399353,516168000
10/23/08,90.29000092,92.44999695,85.80999756,91.69000244,70.28894806,634666400
10/24/08,84.05999756,89.91999817,84,87.04000092,66.72429657,545812600
10/27/08,85.97000122,89.51000214,83.69999695,83.94999695,64.35553741,397288600
10/28/08,87.33999634,94.23999786,84.52999878,93.76000214,71.87577057,639939500
10/29/08,93.76999664,97.16999817,92.09999847,93.08000183,71.35451508,531270100
10/30/08,95.77999878,96.54000092,92.90000153,96.30000305,73.8229599,414582100
10/31/08,95.08000183,98.56999969,94.48000336,96.83000183,74.22921753,411394000
11/3/08,96.77999878,97.69000244,95.94999695,97.11000061,74.4438858,205419400
11/4/08,99.05999756,100.8600006,96.70999908,100.4100037,76.97363281,346793400
11/5/08,99.19999695,100.7099991,95,96.19000244,73.73860931,387844100
11/6/08,94.45999908,95.44000244,90.05999756,90.86000061,69.65264893,477721900
11/7/08,91.65000153,94,90.5,93.86000061,71.95245361,380391000
11/10/08,95.20999908,95.52999878,90.91999817,92.62999725,71.00954437,301773000
11/11/08,90.76000214,92.13999939,88.65000153,89.76999664,68.81710052,418498200
11/12/08,88.23000336,88.94999695,85.12000275,85.81999969,65.78905487,454330600
11/13/08,86.12999725,91.73000336,82.08999634,91.16999817,69.89035034,753141900
11/14/08,89.41000366,92.05999756,86.51999664,86.62000275,66.40233612,540352300
11/17/08,86.37999725,88.55999756,85.16000366,85.47000122,65.52072906,415254900
11/18/08,85.15000153,87.22000122,82.91000366,87.08000183,66.75495148,523811800
11/19/08,85.91000366,86.87000275,80.91999817,81.5,62.47737885,558327600
11/20/08,80.12999725,82.51000214,75.05000305,75.44999695,57.83948517,814180400
11/21/08,77.45999908,80.90000153,74.33999634,79.51999664,60.95949173,718536500
11/24/08,81.91999817,86.98999786,80.36000061,85.02999878,65.1834259,523305300
11/25/08,87.30000305,87.51000214,83.81999969,85.66000366,65.66640472,454112400
11/26/08,84.30000305,89.19000244,84.23999786,88.97000122,68.20380402,370134200
11/28/08,88.62999725,90.12999725,88.48000336,90.08999634,69.06239319,118308100
12/1/08,87.51000214,87.55000305,81.86000061,82.11000061,62.94495773,369927100
12/2/08,83.47000122,85.48999786,82.04000092,85.26999664,65.36741638,469508400
12/3/08,83.40000153,87.83000183,83.13999939,87.31999969,66.93893433,519863500
12/4/08,86.05999756,88.05000305,83.73999786,85.30000305,65.39041138,444173800
12/5/08,83.65000153,88.41999817,82.23999786,87.93000031,67.40654755,471905300
12/8/08,90.33999634,92.37999725,88.08000183,91,69.75998688,412859300
12/9/08,90.37000275,92.12999725,88.98000336,89.5,68.6100769,370790000
12/10/08,90.31999969,91.36000061,89,90.11000061,69.0777359,396187400
12/11/08,89.54000092,91,87.37000275,87.94000244,67.41423035,365061000
12/12/08,85.55000305,89.06999969,85.19999695,88.98999786,68.21915436,415060400
12/15/08,89.01999664,89.15000153,86.29000092,87.75,67.26856995,256694200
12/16/08,91.87999725,92.01999664,88.18000031,91.87999725,70.43458557,377699500
12/17/08,90.83999634,92.43000031,90.05999756,90.98999786,69.75233459,281819800
12/18/08,91.40000153,91.66999817,88.20999908,89.29000092,68.44913483,374673300
12/19/08,89.09999847,90.62000275,88.08999634,88.19000244,68.15467834,301451300
12/22/08,88.58000183,88.66999817,85.48999786,87.05999756,67.28139496,243759500
12/23/08,87.52999878,87.93000031,85.80000305,86.16000366,66.58583832,221625200
12/24/08,86.44999695,86.87000275,86,86.66000366,66.97229004,62061600
12/26/08,87.23999786,87.30000305,86.5,87.16000366,67.3586731,74767700
12/29/08,87.23999786,87.33000183,85.59999847,86.91000366,67.16548157,127795900
12/30/08,87.51000214,89.05000305,86.87999725,88.97000122,68.75748444,168256300
12/31/08,89.08000183,90.97000122,88.87000275,90.23999786,69.73892975,193987200
1/2/09,90.44000244,93.44000244,89.84999847,92.95999908,71.84102631,227566300
1/5/09,92.62999725,93.66000366,91.88999939,92.84999847,71.7559967,240349700
1/6/09,93.63999939,94.44999695,92.68000031,93.47000122,72.23513794,328260900
1/7/09,92,92.26000214,90.19999695,90.66999817,70.0712738,280899200
1/8/09,90.16000366,91.08999634,89.66999817,91.04000092,70.35721588,263834400
1/9/09,91.16000366,91.31999969,85.36000061,89.08999634,68.85021973,330953600
1/12/09,88.83999634,88.91000366,86.41000366,86.94999695,67.19639587,277858500
1/13/09,86.73000336,87.87999725,86.19999695,87.11000061,67.3200531,356432300
1/14/09,85.54000092,85.75,83.16000366,84.37000275,65.20253754,435491600
1/15/09,84.12000275,85.25,81.72000122,84.40000153,65.22566223,532647300
1/16/09,85.86000061,85.98999786,83.05000305,85.05999756,65.73579407,399237200
1/20/09,84.23000336,85.05999756,80.05000305,80.56999969,62.26580811,419855200
1/21/09,81.94000244,84.23999786,80.47000122,84.05000305,64.95521545,364360700
1/22/09,82.41999817,84.04000092,81.16999817,82.75,63.95056534,427940300
1/23/09,80.90000153,83.98999786,80.56999969,83.11000061,64.22879791,386800600
1/26/09,83.58999634,85.36000061,82.80999756,83.68000031,64.66926575,317978800
1/27/09,84.12999725,85.15000153,83.30000305,84.52999878,65.32614899,273789700
1/28/09,86.40000153,87.94999695,86.06999969,87.38999939,67.5364151,330007000
1/29/09,86.11000061,87.48999786,84.47000122,84.55000305,65.34163666,294392500
1/30/09,84.98000336,85.40000153,82.20999908,82.83000183,64.01239014,383383600
2/2/09,81.56999969,83.18000031,81.30999756,82.58000183,63.81917572,288233300
2/3/09,83.09999847,84.36000061,82.22000122,83.73999786,64.71564484,278385800
2/4/09,84.30000305,85.37000275,83.04000092,83.33000183,64.39878845,322989300
2/5/09,82.69999695,85.29000092,77.73000336,84.56999969,65.35707855,417679400
2/6/09,84.86000061,87.33999634,84.68000031,86.98000336,67.21956635,366101700
2/9/09,86.95999908,87.73999786,86.31999969,87.09999847,67.31230927,240075200
2/10/09,86.26999664,87.02999878,82.44999695,83.11000061,64.22879791,536212800
2/11/09,83.44999695,84.05000305,82.40000153,83.59999847,64.60747528,324442500
2/12/09,82.16999817,83.81999969,81.05000305,83.66000366,64.65383148,469302200
2/13/09,83.55000305,84.23999786,82.73999786,82.76000214,63.9583168,293998400
2/17/09,80.16000366,82.95999908,79.16999817,79.22000122,61.2224884,478910100
2/18/09,79.79000092,79.94000244,78.27999878,79.02999878,61.07567215,362964800
2/19/09,79.83999634,80.15000153,78.01999664,78.18000031,60.4188118,316867500
2/20/09,76.73000336,78.33999634,75.76999664,77.41999817,59.83144379,477176600
2/23/09,78.26999664,78.26999664,74.58999634,74.65000153,57.69075394,379641400
2/24/09,75.29000092,77.94999695,74.69999695,77.48000336,59.87779999,426260900
2/25/09,77.13999939,78.41999817,75.62999725,76.87000275,59.40639877,461985800
2/26/09,77.81999969,79.66999817,75.52999878,75.62000275,58.44038773,363353900
2/27/09,74.01000214,75.69000244,73.80999756,73.93000031,57.13431549,470510900
3/2/09,72.51999664,73.91999817,70.37000275,70.59999847,54.56084442,426452600
3/3/09,71.61000061,71.69999695,69.63999939,70.06999969,54.15125656,443761000
3/4/09,71.23000336,72.87000275,70.06999969,71.73000336,55.43412399,462753100
3/5/09,70.09999847,71.73000336,68.16999817,68.80000305,53.16976929,485549400
3/6/09,69.40000153,70.44999695,67.09999847,68.91999817,53.26251984,490470000
3/9/09,67.94999695,70,67.73000336,68.11000061,52.63652802,379905300
3/10/09,69.51000214,72.37000275,69.37000275,72.16999817,55.77415848,406227900
3/11/09,73,73.75,71.83000183,72.63999939,56.13739777,356648300
3/12/09,72.62000275,75.75,71.97000122,75.5,58.34763718,409702700
3/13/09,76.01000214,76.98000336,74.73000336,76.08999634,58.80361176,337474700
3/16/09,76.95999908,77.97000122,75.80999756,75.86000061,58.62585831,360644900
3/17/09,76.06999969,78.36000061,75.44999695,78.18000031,60.4188118,356814300
3/18/09,77.80999756,80.90000153,77.06999969,79.93000031,61.7712059,473273200
3/19/09,80.93000031,81,78.69000244,78.94000244,61.00614166,428520400
3/20/09,78.76000214,78.91000366,76.52999878,76.70999908,59.7070694,371078200
3/23/09,78.73999786,82.29000092,78.30999756,82.22000122,63.99575806,419933300
3/24/09,81.23999786,82.36000061,80.51000214,80.59999847,62.73482132,330271000
3/25/09,81.23000336,82.69999695,79.05999756,81.44999695,63.39642715,441775100
3/26/09,82.25,83.30000305,81.31999969,83.11000061,64.68851471,422025200
3/27/09,82.05000305,82.52999878,81.30999756,81.61000061,63.52093887,322332300
3/30/09,79.80000305,79.87000275,77.95999908,78.79000092,61.32603073,324108500
3/31/09,79.55999756,81.08000183,79.05000305,79.51999664,61.8942337,364238300
4/1/09,78.52999878,81.41999817,78.33000183,81.05999756,63.09288406,377018300
4/2/09,83.08000183,84.61000061,81.12999725,83.43000031,64.93753815,476230700
4/3/09,83.48999786,84.27999878,82.66999817,84.26000214,65.58361053,284646300
4/6/09,83.33999634,84.27999878,82.29000092,83.59999847,65.06990814,264866600
4/7/09,82.25,82.65000153,81.51000214,81.65000153,63.55212402,258947800
4/8/09,82.05999756,82.94000244,81.54000092,82.52999878,64.23705292,230402800
4/9/09,84.66999817,85.81999969,84.33000183,85.80999756,66.79003143,269653500
4/13/09,84.91999817,86.54000092,84.58000183,85.83000183,66.80561829,224847500
4/14/09,85.02999878,85.76000214,84.08000183,84.34999847,65.65362549,276598800
4/15/09,83.83999634,85.41999817,83.61000061,85.25,66.35415649,250726100
4/16/09,85.93000031,87.15000153,84.76999664,86.5,67.32707977,335202900
4/17/09,86.83000183,87.65000153,86.13999939,87.08000183,67.77853394,262649000
4/20/09,85.54000092,87.05000305,83.33999634,83.43000031,64.93753815,293690100
4/21/09,82.81999969,85.12999725,82.75,85.05999756,66.20629883,114090900
4/22/09,84.29000092,86.33999634,84.06999969,84.54000092,65.8015213,340395200
4/23/09,84.70999908,85.41999817,83.62999725,85.37000275,66.44754791,324903700
4/24/09,86.02999878,87.30999756,85.69000244,86.66000366,67.4516449,287703000
4/27/09,85.68000031,87.01000214,85.54000092,85.83999634,66.81337738,289581600
4/28/09,84.97000122,86.58999634,84.76000214,85.56999969,66.6032486,247926300
4/29/09,86.51999664,88.36000061,86.30000305,87.38999939,68.01980591,311505700
4/30/09,88.55000305,89.01999664,86.91999817,87.41999817,68.04317474,301419800
5/1/09,87.44000244,88.20999908,86.72000122,87.88999939,68.40900421,236110300
5/4/09,88.55000305,90.94000244,88.37999725,90.87999725,70.73625946,287120000
5/5/09,90.56999969,90.93000031,89.83999634,90.56999969,70.49492645,243036300
5/6/09,91.68000031,92.19999695,90.61000061,92.13999939,71.71695709,291941000
5/7/09,93.01000214,93.15000153,90.27999878,90.86000061,70.72068024,317728000
5/8/09,92.02999878,93.22000122,91.44000244,92.98000336,72.37078094,299081700
5/11/09,91.69999695,92.11000061,91.04000092,91.23999786,71.01644897,247923600
5/12/09,91.62999725,91.83000183,89.84999847,90.97000122,70.80632019,282431300
5/13/09,89.73999786,90.01000214,88.5,88.68000031,69.02390289,269619100
5/14/09,88.72000122,90.12000275,88.5,89.44000244,69.61544037,260098700
5/15/09,89.37000275,90,88.15000153,88.70999908,69.04724884,271502700
5/18/09,89.55000305,91.33999634,88.56999969,91.23000336,71.00868988,241447400
5/19/09,91.18000031,91.97000122,90.80999756,91.12000275,70.92304993,206102200
5/20/09,91.94999695,92.80000305,90.41000366,90.51000214,70.44824219,285722200
5/21/09,89.45999908,89.80000305,88.26000214,89.20999908,69.436409,258988400
5/22/09,89.45999908,90,88.68000031,89.01999664,69.28851318,166811900
5/26/09,88.36000061,91.55999756,88.31999969,91.30000305,71.06315613,236318500
5/27/09,91.44000244,91.75,89.52999878,89.66999817,69.79444122,246015800
5/28/09,90.45999908,91.33999634,89.09999847,90.91999817,70.76737976,289095000
5/29/09,91.41999817,93.69999695,90.68000031,92.52999878,72.02051544,258641500
6/1/09,93.66999817,95.16999817,93.43000031,94.76999664,73.76399994,276246800
6/2/09,94.40000153,95.37000275,94.23000336,94.84999847,73.82632446,230874500
6/3/09,94.04000092,94.12999725,92.76000214,93.65000153,72.89225769,235310500
6/4/09,94,94.66999817,93.30000305,94.52999878,73.57723236,210102300
6/5/09,95.48999786,95.66999817,93.80000305,94.55000305,73.59281921,284257900
6/8/09,93.83999634,95.09999847,93.04000092,94.16000366,73.28923798,238565100
6/9/09,94.69000244,95.13999939,94.01999664,94.63999939,73.66283417,225125500
6/10/09,95.48000336,95.48999786,93.19000244,94.40000153,73.47602081,296100400
6/11/09,94.58000183,96.11000061,94.55999756,94.81999969,73.802948,275414200
6/12/09,94.40000153,95.13999939,94,95.08000183,74.00533295,184361800
6/15/09,93.95999908,94.01999664,92.40000153,92.90000153,72.30850983,224190500
6/16/09,93.23000336,93.29000092,91.58000183,91.63999939,71.32777405,227319000
6/17/09,91.59999847,92.33000183,90.83000183,91.55000305,71.25773621,223445200
6/18/09,91.69000244,92.66999817,91.25,92.22000122,71.77922821,211725100
6/19/09,92.58000183,92.69999695,91.51999664,92.04000092,72.04379272,215655600
